Name,Shape,Start,Count,Constant Shape,Time,Selection Size,SizeofVariable,ShapeID,Steps,StepStart,BlockID,OrderKey,OrderOrder
atoms,32000 8,0 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,0 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,10000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,14200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 24,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 25,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 26,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,18000 0,2000 8,False,18: 48: 27,16000,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 24,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 25,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 26,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,6200 0,1800 8,False,18: 48: 27,14400,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 24,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 24,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 24,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 24,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 25,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 25,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 25,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 25,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 25,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 25,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 26,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 26,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 26,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 26,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 26,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 27,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 27,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 27,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 27,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 27,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ,"
atoms,32000 8,4000 0,2200 8,False,18: 48: 27,17600,8,ShapeID::GlobalArray,0,0,0,atoms Order,"0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ,"
